-14;8111.09999999982
-27;8116.79999999982
-24;8122.49999999982
-25;8128.19999999982
-22;8133.89999999982
-16;8139.59999999982
-10;8145.29999999982
-9;8150.99999999982
-11;8156.69999999982
-6;8162.39999999982
-17;8168.09999999982
-32;8173.79999999982
-43;8179.49999999982
-35;8185.19999999982
-13;8190.89999999982
6;8196.59999999982
12;8202.29999999982
9;8207.99999999982
5;8213.69999999982
12;8219.39999999982
17;8225.09999999982
8;8230.79999999982
-9;8236.49999999982
-14;8242.19999999982
-24;8247.89999999982
-27;8253.59999999982
-13;8259.29999999982
15;8264.99999999983
31;8270.69999999983
41;8276.39999999983
42;8282.09999999983
47;8287.79999999983
52;8293.49999999983
57;8299.19999999983
59;8304.89999999983
45;8310.59999999983
31;8316.29999999983
18;8321.99999999983
16;8327.69999999983
7;8333.39999999983
-7;8339.09999999983
-20;8344.79999999984
-34;8350.49999999984
-21;8356.19999999984
2;8361.89999999984
19;8367.59999999984
15;8373.29999999984
12;8378.99999999984
7;8384.69999999984
6;8390.39999999984
15;8396.09999999984
30;8401.79999999984
35;8407.49999999984
22;8413.19999999984
-9;8418.89999999985
-42;8424.59999999985
-80;8430.29999999985
-93;8435.99999999985
-87;8441.69999999985
-63;8447.39999999985
-38;8453.09999999985
-11;8458.79999999985
-1;8464.49999999985
7;8470.19999999985
18;8475.89999999985
26;8481.59999999985
21;8487.29999999985
-6;8492.99999999985
-25;8498.69999999986
-44;8504.39999999986
-55;8510.09999999986
-59;8515.79999999986
-65;8521.49999999986
-73;8527.19999999986
-86;8532.89999999986
-64;8538.59999999986
-20;8544.29999999986
28;8549.99999999986
71;8555.69999999986
92;8561.39999999986
100;8567.09999999986
94;8572.79999999986
91;8578.49999999987
77;8584.19999999987
55;8589.89999999987
29;8595.59999999987
11;8601.29999999987
-13;8606.99999999987
-20;8612.69999999987
-24;8618.39999999987
-22;8624.09999999987
-22;8629.79999999987
-24;8635.49999999987
-20;8641.19999999987
-29;8646.89999999987
-24;8652.59999999987
-12;8658.29999999988
8;8663.99999999988
25;8669.69999999988
35;8675.39999999988
45;8681.09999999988
38;8686.79999999988
41;8692.49999999988
38;8698.19999999988
38;8703.89999999988
26;8709.59999999988
9;8715.29999999988
-1;8720.99999999988
-17;8726.69999999988
-17;8732.39999999989
-17;8738.09999999989
-17;8743.79999999989
-20;8749.49999999989
-15;8755.19999999989
-12;8760.89999999989
-7;8766.59999999989
1;8772.29999999989
18;8777.99999999989
24;8783.69999999989
23;8789.39999999989
30;8795.09999999989
25;8800.79999999989
12;8806.49999999989
9;8812.1999999999
13;8817.8999999999
18;8823.5999999999
13;8829.2999999999
8;8834.9999999999
-9;8840.6999999999
-28;8846.3999999999
-41;8852.0999999999
-43;8857.7999999999
-45;8863.4999999999
-65;8869.1999999999
-87;8874.8999999999
-113;8880.5999999999
-125;8886.2999999999
-125;8891.99999999991
-101;8897.69999999991
-79;8903.39999999991
-54;8909.09999999991
-23;8914.79999999991
-8;8920.49999999991
-6;8926.19999999991
-6;8931.89999999991
-4;8937.59999999991
-5;8943.29999999991
-8;8948.99999999991
-10;8954.69999999991
-6;8960.39999999991
-2;8966.09999999991
-2;8971.79999999992
-2;8977.49999999992
-3;8983.19999999992
9;8988.89999999992
26;8994.59999999992
32;9000.29999999992
21;9005.99999999992
5;9011.69999999992
-1;9017.39999999992
5;9023.09999999992
9;9028.79999999992
8;9034.49999999992
-9;9040.19999999992
-35;9045.89999999993
-48;9051.59999999993
-38;9057.29999999993
-25;9062.99999999993
-10;9068.69999999993
-5;9074.39999999993
-2;9080.09999999993
-2;9085.79999999993
0;9091.49999999993
-3;9097.19999999993
-18;9102.89999999993
-36;9108.59999999993
-41;9114.29999999993
-39;9119.99999999993
-30;9125.69999999994
-17;9131.39999999994
-14;9137.09999999994
-19;9142.79999999994
-30;9148.49999999994
-33;9154.19999999994
-31;9159.89999999994
-28;9165.59999999994
-18;9171.29999999994
-20;9176.99999999994
-16;9182.69999999994
-3;9188.39999999994
19;9194.09999999994
33;9199.79999999994
24;9205.49999999995
16;9211.19999999995
3;9216.89999999995
-14;9222.59999999995
-31;9228.29999999995
-43;9233.99999999995
-55;9239.69999999995
-62;9245.39999999995
-54;9251.09999999995
-47;9256.79999999995
-40;9262.49999999995
-44;9268.19999999995
-48;9273.89999999995
-64;9279.59999999995
-73;9285.29999999996
-68;9290.99999999996
-32;9296.69999999996
15;9302.39999999996
64;9308.09999999996
86;9313.79999999996
71;9319.49999999996
44;9325.19999999996
23;9330.89999999996
5;9336.59999999996
-15;9342.29999999996
-27;9347.99999999996
-25;9353.69999999996
-24;9359.39999999997
-16;9365.09999999997
-7;9370.79999999997
-1;9376.49999999997
1;9382.19999999997
9;9387.89999999997
26;9393.59999999997
31;9399.29999999997
32;9404.99999999997
36;9410.69999999997
36;9416.39999999997
33;9422.09999999997
32;9427.79999999997
41;9433.49999999997
38;9439.19999999998
38;9444.89999999998
33;9450.59999999998
23;9456.29999999998
21;9461.99999999998
22;9467.69999999998
18;9473.39999999998
13;9479.09999999998
18;9484.79999999998
37;9490.49999999998
41;9496.19999999998
36;9501.89999999998
26;9507.59999999998
3;9513.29999999998
-18;9518.99999999999
-40;9524.69999999999
-44;9530.39999999999
-43;9536.09999999999
-47;9541.79999999999
-53;9547.49999999999
-65;9553.19999999999
-77;9558.89999999999
-73;9564.59999999999
-57;9570.29999999999
-31;9575.99999999999
-13;9581.69999999999
1;9587.39999999999
-17;9593.09999999999
-43;9598.8
-61;9604.5
-43;9610.2
-13;9615.9
9;9621.6
15;9627.3
-4;9633
-31;9638.7
-44;9644.4
-33;9650.1
-23;9655.8
-15;9661.5
-16;9667.2
-19;9672.90000000001
-26;9678.60000000001
-23;9684.30000000001
-15;9690.00000000001
-17;9695.70000000001
-15;9701.40000000001
3;9707.10000000001
25;9712.80000000001
39;9718.50000000001
34;9724.20000000001
13;9729.90000000001
-6;9735.60000000001
-14;9741.30000000001
-9;9747.00000000001
2;9752.70000000002
6;9758.40000000002
16;9764.10000000002
20;9769.80000000002
19;9775.50000000002
12;9781.20000000002
-5;9786.90000000002
-32;9792.60000000002
-54;9798.30000000002
-46;9804.00000000002
-32;9809.70000000002
-14;9815.40000000002
-7;9821.10000000002
-11;9826.80000000002
-28;9832.50000000003
-57;9838.20000000003
-63;9843.90000000003
-75;9849.60000000003
-79;9855.30000000003
-71;9861.00000000003
-62;9866.70000000003
-52;9872.40000000003
-57;9878.10000000003
-55;9883.80000000003
-73;9889.50000000003
-90;9895.20000000003
-103;9900.90000000003
-88;9906.60000000003
-57;9912.30000000004
-28;9918.00000000004
-6;9923.70000000004
-11;9929.40000000004
-27;9935.10000000004
-45;9940.80000000004
-48;9946.50000000004
-51;9952.20000000004
-44;9957.90000000004
-30;9963.60000000004
-15;9969.30000000004
-1;9975.00000000004
13;9980.70000000004
15;9986.40000000005
-5;9992.10000000005
-20;9997.80000000005
-24;10003.5
-19;10009.2
-21;10014.9
-38;10020.6
-59;10026.3000000001
-90;10032.0000000001
-108;10037.7000000001
-105;10043.4000000001
-81;10049.1000000001
-54;10054.8000000001
-37;10060.5000000001
-29;10066.2000000001
-39;10071.9000000001
-29;10077.6000000001
-8;10083.3000000001
13;10089.0000000001
14;10094.7000000001
9;10100.4000000001
11;10106.1000000001
17;10111.8000000001
39;10117.5000000001
54;10123.2000000001
54;10128.9000000001
34;10134.6000000001
29;10140.3000000001
31;10146.0000000001
33;10151.7000000001
36;10157.4000000001
35;10163.1000000001
22;10168.8000000001
9;10174.5000000001
15;10180.2000000001
20;10185.9000000001
18;10191.6000000001
3;10197.3000000001
-16;10203.0000000001
-34;10208.7000000001
-50;10214.4000000001
-30;10220.1000000001
-6;10225.8000000001
16;10231.5000000001
43;10237.2000000001
77;10242.9000000001
102;10248.6000000001
114;10254.3000000001
108;10260.0000000001
82;10265.7000000001
53;10271.4000000001
37;10277.1000000001
34;10282.8000000001
31;10288.5000000001
21;10294.2000000001
7;10299.9000000001
-13;10305.6000000001
-36;10311.3000000001
-38;10317.0000000001
-23;10322.7000000001
-4;10328.4000000001
26;10334.1000000001
51;10339.8000000001
79;10345.5000000001
102;10351.2000000001
120;10356.9000000001
130;10362.6000000001
117;10368.3000000001
91;10374.0000000001
55;10379.7000000001
21;10385.4000000001
-8;10391.1000000001
-26;10396.8000000001
-25;10402.5000000001
-19;10408.2000000001
8;10413.9000000001
44;10419.6000000001
73;10425.3000000001
82;10431.0000000001
75;10436.7000000001
65;10442.4000000001
52;10448.1000000001
43;10453.8000000001
36;10459.5000000001
31;10465.2000000001
16;10470.9000000001
6;10476.6000000001
2;10482.3000000001
1;10488.0000000001
9;10493.7000000001
23;10499.4000000001
42;10505.1000000001
49;10510.8000000001
57;10516.5000000001
50;10522.2000000001
40;10527.9000000001
42;10533.6000000001
55;10539.3000000001
64;10545.0000000001
48;10550.7000000001
29;10556.4000000001
9;10562.1000000001
1;10567.8000000001
14;10573.5000000001
33;10579.2000000001
41;10584.9000000001
38;10590.6000000001
44;10596.3000000001
44;10602.0000000001
53;10607.7000000001
60;10613.4000000001
79;10619.1000000001
84;10624.8000000001
81;10630.5000000001
69;10636.2000000001
47;10641.9000000001
20;10647.6000000001
4;10653.3000000001
7;10659.0000000001
4;10664.7000000001
14;10670.4000000001
31;10676.1000000001
40;10681.8000000001
32;10687.5000000001
14;10693.2000000001
4;10698.9000000001
8;10704.6000000001
25;10710.3000000001
40;10716.0000000001
46;10721.7000000001
43;10727.4000000001
32;10733.1000000001
28;10738.8000000001
14;10744.5000000001
3;10750.2000000001
0;10755.9000000001
2;10761.6000000001
0;10767.3000000001
10;10773.0000000001
23;10778.7000000001
33;10784.4000000001
43;10790.1000000001
50;10795.8000000001
57;10801.5000000001
54;10807.2000000001
50;10812.9000000002
32;10818.6000000002
5;10824.3000000002
-8;10830.0000000002
-10;10835.7000000002
3;10841.4000000002
14;10847.1000000002
31;10852.8000000002
33;10858.5000000002
30;10864.2000000002
29;10869.9000000002
36;10875.6000000002
33;10881.3000000002
17;10887.0000000002
4;10892.7000000002
-6;10898.4000000002
-5;10904.1000000002
-1;10909.8000000002
-8;10915.5000000002
-33;10921.2000000002
-62;10926.9000000002
-76;10932.6000000002
-85;10938.3000000002
-93;10944.0000000002
-103;10949.7000000002
-95;10955.4000000002
-76;10961.1000000002
-46;10966.8000000002
-9;10972.5000000002
22;10978.2000000002
45;10983.9000000002
60;10989.6000000002
54;10995.3000000002
32;11001.0000000002
7;11006.7000000002
-2;11012.4000000002
-1;11018.1000000002
-12;11023.8000000002
-18;11029.5000000002
-9;11035.2000000002
3;11040.9000000002
20;11046.6000000002
36;11052.3000000002
40;11058.0000000002
36;11063.7000000002
30;11069.4000000002
24;11075.1000000002
5;11080.8000000002
-14;11086.5000000002
-22;11092.2000000002
-20;11097.9000000002
-9;11103.6000000002
9;11109.3000000002
27;11115.0000000002
29;11120.7000000002
31;11126.4000000002
33;11132.1000000002
42;11137.8000000002
46;11143.5000000002
56;11149.2000000002
59;11154.9000000002
42;11160.6000000002
29;11166.3000000002
16;11172.0000000002
14;11177.7000000002
6;11183.4000000002
-1;11189.1000000002
-14;11194.8000000002
-26;11200.5000000002
-23;11206.2000000002
-18;11211.9000000002
-10;11217.6000000002
-10;11223.3000000002
-3;11229.0000000002
-5;11234.7000000002
-18;11240.4000000002
-33;11246.1000000002
-41;11251.8000000002
-37;11257.5000000002
-25;11263.2000000002
-6;11268.9000000002
-1;11274.6000000002
-3;11280.3000000002
-11;11286.0000000002
-20;11291.7000000002
-31;11297.4000000002
-40;11303.1000000002
-24;11308.8000000002
-1;11314.5000000002
31;11320.2000000002
50;11325.9000000002
67;11331.6000000002
74;11337.3000000002
74;11343.0000000002
70;11348.7000000002
57;11354.4000000002
47;11360.1000000002
41;11365.8000000002
42;11371.5000000002
21;11377.2000000002
-4;11382.9000000002
-31;11388.6000000002
-47;11394.3000000002
-41;11400.0000000002
